0,1,2,3,4,5,6,7,8,9,10,11,cluster
0.8930183434496903,0.7828554391955878,-1.2032425018410926,0.8798682385486923,0.891761232190599,-0.4277199811123264,-0.261310776462157,0.11753137275014451,-0.5648294538643093,0.5225394725005096,0.09689359114522303,-0.2953797500220726,6
1.221296324817524,-0.23732562231434065,0.46858461066784546,0.2043401448180801,-1.1213763997606334,-0.35047292401734986,-0.36873426091977907,-0.5482019422130615,-0.6952070807032048,-1.3812795947715566,0.17958307759857053,0.02466364271644065,3
1.1605041060457029,1.389322521844347,1.3044981669223144,0.8944461087794878,-1.1213763997606334,0.029045226057969824,-0.7574604625609453,1.8225490528900967,0.23220815651534174,1.155826480324897,0.22515529968277745,0.6956841194886249,5
0.3337299307489357,1.5115561974169653,1.5831360190071375,0.7762612322655388,0.891761232190599,0.3212406159389681,-0.3400879983977465,-0.5710970065809883,3.5077051854728123,1.2508195314985553,0.2649781505207389,0.7347225942654961,1
0.7714339059060481,0.7828554391955878,-0.6459667976714465,0.3717253333609639,-1.1213763997606334,-0.5217598767062109,-0.17179120608080534,1.5865174614681725,-0.5307899749359277,1.3062321446831893,0.053604207644084086,0.7045794016807736,5
0.8383053465550513,-0.48179297345957667,-1.2032425018410926,0.10463792520388954,0.891761232190599,-0.3168872470195339,-0.7589529328383433,2.03062953480153,-0.8602664407898851,-0.4907197400185111,0.18152771787303604,0.5066376559079261,5
0.19998704945092918,-0.2937411648863183,1.3044981669223144,-0.14292554960836942,-1.1213763997606334,-0.2866601377214996,-0.7388797805325921,1.7666468338691146,-0.8731115271779537,1.4685119404381888,0.2641326547492325,0.7065773654544008,5
0.19998704945092918,0.23280389911880603,-1.4818803539259155,-0.19577032919500337,0.891761232190599,-0.3135286793197524,-0.7571704191529098,1.8753455930765799,-1.0253258008765656,1.2983160570853844,0.2664154933323004,0.6815593842889826,5
-0.2377169257061825,0.9379981812685263,-1.4818803539259155,0.38552224625796677,0.891761232190599,-0.41652475544638784,-0.7579725145035268,2.2324986590439653,-0.8576974235122714,-0.3165658128668045,0.13844970831477355,-0.17253972514006635,5
0.8869391215725083,0.8392709817675654,0.18994675858302246,0.16529227812844924,0.891761232190599,-0.1579150425632054,-0.75562352097672,1.7852809068761086,-0.7658550558375815,0.4275464213268513,0.18144316829588497,0.43883718958983975,5
0.8687014559409619,0.985011133411841,-1.4818803539259155,-0.4990420938178021,0.891761232190599,-0.13888315893110964,-0.7579044796300368,1.9840443522840447,0.5918705753812602,-0.9815171710824117,0.13861880746907507,0.05782984135865124,5
-0.06141949126790113,1.2200758941284147,1.5831360190071375,0.427693942282768,0.891761232190599,-0.30681154392018917,-0.6620003734890872,0.84736589885741,-0.4961082416881428,0.8035605822225814,0.2231261098311615,0.30057375305533346,1
0.9902858934846036,0.5430893832646831,0.46858461066784546,0.07808537585494053,0.891761232190599,-0.06499466953591473,-0.7438570686457951,2.393993958437913,-0.7523677151301096,0.015909866240999215,0.22240743842538102,0.15816236999079694,5
0.8504637903094155,1.389322521844347,1.0258603148374914,0.8470680305294024,-1.1213763997606334,-0.2855406151549058,-0.557083437002143,1.943670527435558,-0.6637366190524369,0.15048335540368132,0.223675682082641,0.6763473048795204,5
1.1361872185369744,1.314101798415044,0.7472224627526685,0.0640281438466734,-1.1213763997606334,-0.4154052328797939,-0.7573995892530861,-0.25204440855523674,-0.8230156902644865,1.2349873563029456,0.09689359114522303,0.3863037725419695,3
0.6924040215026805,1.1918681228424257,1.3044981669223144,0.4521639387416034,-1.1213763997606334,-0.41988332314616933,-0.755172342341998,2.0275238559670306,-0.7485141892136891,0.5502457790928266,0.18156999266161097,0.43883718958983975,5
1.2334547685718882,-0.02106604245509294,-0.08869109350180054,-0.004956420638340882,-1.1213763997606334,-0.15343695229682996,-0.7489059724153034,0.7666182491604359,-0.09534154638040523,-0.15428601711180517,0.13937975366343106,0.3896829373591041,3
0.5282650308187634,0.8627774578392228,0.46858461066784546,0.3498585280147708,0.891761232190599,-0.4534690001439853,-0.6261925453365466,1.93745916976656,-0.14672189193267932,0.3919240271367294,0.1395911276063075,0.7480133967596245,5
0.6924040215026805,0.35973886990575576,-1.2032425018410926,-0.17260192829248902,0.891761232190599,-0.3639071948164762,-0.7508754029636932,1.9716216369460486,0.07164457666448538,-0.04741883454143963,0.13895700577767753,-0.21730714386783803,5
1.1422664404141565,-0.4300787261019305,-1.4818803539259155,-0.08773789802035802,0.891761232190599,-0.4892937222749889,-0.7351557664047278,-0.5717172106442377,-0.4614265084403579,-0.10678949152497605,0.00980752668004115,-0.28634547904567165,6
0.19390782757374705,0.7029334205519532,1.0258603148374914,0.6984258179975413,-1.1213763997606334,-0.46914231607629936,-0.7522361004334897,-0.5712647132380512,-0.5134491083120353,0.7402318814401426,0.35045777302005837,-0.1668194679881817,3
0.820067680923505,1.3094005032007126,-1.4818803539259155,0.2905057706465319,0.891761232190599,-0.44115425191145274,-0.75815871520992,0.6548138111184719,-0.7440184089778651,-0.23740493688875594,0.30852118275332985,-0.36598170902274485,6
1.1118703310282458,0.27511555604778926,-1.4818803539259155,0.015348470040267192,-1.1213763997606334,-0.40085143951407365,-0.6143759620462081,-0.512610862769703,-0.39720107650001524,0.4315044651257537,0.2664154933323004,-0.39594247882813627,3
1.0085235591161499,0.9991150190548355,1.5831360190071375,0.5281771192307512,0.891761232190599,-0.13440506866473423,-0.7561498960505624,-0.012907138298813606,-0.9071510061063353,0.0990287860179502,0.26590819586939646,0.4024438451132705,1
1.3915145373786233,1.003816314269167,-1.4818803539259155,0.41129383827312316,0.891761232190599,0.3212406159389681,-0.7495147054938966,-0.5537611073268148,-0.7131902016465007,0.6610710054620941,0.13844970831477355,-0.036226474984600514,6
0.31549226511738937,1.5209587878456283,-0.9246046497562695,0.7809469762682943,0.891761232190599,-0.3314410403852542,-0.4296075687790982,1.4063880890672305,-0.8095283495570146,1.5753791230085545,0.05614069495860404,-0.23359489202240716,5
0.011531171258284257,1.0696344472698076,0.18994675858302246,1.245095951652372,0.891761232190599,-0.21948878372586794,-0.753847452700354,2.039946571305027,-0.1852571510968849,-0.28094341867668265,0.22397160560266793,0.4182668495204959,5
0.42491825890666746,0.29392073690511517,-1.4818803539259155,0.08615526830413081,-1.1213763997606334,-0.06947275980229016,0.429780306881878,-0.5719260675458577,-0.2880178422014329,-0.5975869225888767,0.13819605958332154,-0.4095503494863403,3
-0.3896974726357354,-0.5899227633892006,1.3044981669223144,-0.23325628121704894,-1.1213763997606334,-0.4904132448415827,-0.2971186046146977,-0.571929328508634,-0.23021495345512455,0.00799377864319436,0.22075872167094304,-0.3383272843560405,3
0.5282650308187634,0.7217386014092791,0.7472224627526685,0.34621406045707187,-1.1213763997606334,2.694628457117958,-0.25772999364690297,-0.571929328508634,0.9836457102173498,1.432889546248067,0.05411150510698808,-0.41363314502375226,8
1.0997118872738816,0.28451814647645224,0.46858461066784546,0.7187307086761494,-1.1213763997606334,-0.23068400939180658,-0.7157121157178982,-0.515716541604202,-0.6797929770375225,1.7534910939591632,0.05449197820416607,-0.14348672583182295,3
0.017610393135466373,0.7875567344099192,-0.36732894558662355,0.37693171558624794,-1.1213763997606334,-0.5105646510402723,-0.4947778160167222,-0.3088783312265685,-0.4550039652463236,-0.5936288787899742,0.2676414622009849,-0.2531401898078901,3
-0.158687041302815,0.35503757469142433,1.0258603148374914,0.49745946410157493,0.891761232190599,0.23167881061145895,-0.7013889844568819,-0.5719258501483393,-0.15956697832074784,-0.6688317109691203,-0.45339733173985997,-0.007942257389252767,1
0.41883903702948533,1.2482836654144034,-0.9246046497562695,0.5313009485659216,0.891761232190599,0.0010571618931232186,-0.7534535665906761,2.213864586036971,-0.2494825830372273,1.021252991162215,0.22278791152255903,-0.17111074670197216,5
1.1118703310282458,0.651219173194307,-0.36732894558662355,0.48522446587215734,-1.1213763997606334,-0.5665407793699654,-0.6512580250433251,-0.3896259809235425,-0.9527510627839784,1.6110015171986762,0.05440742862701561,-0.17466799089893006,3
0.5161065870643992,0.9474007716971893,-0.6459667976714465,0.5479613716868307,-1.1213763997606334,-0.3124091567531585,-0.7182186636885761,2.043052250139526,-0.9052242431481248,1.3339384512755064,0.13976022676060906,0.5894793147218185,5
0.8443845684322334,-0.23732562231434065,-0.08869109350180054,0.3506394853485632,-1.1213763997606334,-0.12209032043220185,-0.5982624393775648,-0.5568667861613138,-0.10818663276847375,-0.3996847326437555,0.13912610493197908,-0.16390504691839078,3
1.117949552905428,1.0508292664124816,-1.4818803539259155,0.6940003931060498,0.891761232190599,1.7878151781769287,-0.6659392345858667,-0.571792678639916,-0.861550949428692,0.4037981585334367,0.055083825244221125,0.016237447671143563,6
0.6012156933449488,1.2999979127720496,0.46858461066784546,0.46387829874849257,-1.1213763997606334,-0.35047292401734986,-0.7497653602909643,1.7790695492071107,-0.7164014732435178,1.0093788597655078,0.18156999266161097,-0.1205057990356029,5
1.1057911091510637,-0.05397510895541324,-1.2032425018410926,0.2884232177564182,0.891761232190599,-0.22620591912543098,-0.4231621597116409,-0.5337294788442962,0.22578561332130748,-0.15428601711180517,0.138787906623376,0.7919295091838507,6
1.0389196685020605,0.6418165827656441,0.7472224627526685,0.5721710490344017,0.891761232190599,-0.46354470324333,-0.7287819729935756,0.09579162090865148,-0.7632860385599679,1.1320782175314825,0.18203501533594002,-0.1712714524837639,1
0.9051767872040546,-0.2467282127430036,-0.36732894558662355,-0.1715606518474323,-1.1213763997606334,-0.24075971249115133,-0.5212756088496024,0.6920819571324598,0.013841687918177036,-0.11866362292168332,0.1812317943530085,-0.06948388501647669,3
1.014602780993332,0.43025829812072786,0.7472224627526685,-0.5714108067492513,0.891761232190599,-0.32248485985250325,-0.7474378514610492,2.0275238559670306,-0.9399059763959099,0.8629312392061179,0.13921065450912953,0.5901829454420959,5
-0.15260781942563287,1.5397639687029543,-0.08869109350180054,0.8512331363096297,-1.1213763997606334,-0.4042100072138553,-0.7404553249713038,0.20449038011611656,-0.6341929203598793,-0.2017825426986343,0.3072529390960699,-0.3085706543275197,3
0.6012156933449488,0.33153109861976693,-0.08869109350180054,0.054136017618633764,0.891761232190599,0.06375042562237948,-0.7452893817718967,0.6020172709319889,0.5019549706647806,0.24151836277843716,0.18118951956443297,0.35408877839198577,6
0.5343442526959455,1.2999979127720496,-0.36732894558662355,0.422487560057484,-1.1213763997606334,-0.31912629215272165,-0.5653192374772273,-0.41850879408438324,0.9579555374412128,-0.4194749516382676,0.18135861871873452,-0.3137697035384581,3
0.22430393695965764,1.022621495126493,0.7472224627526685,0.6640636953106663,0.891761232190599,-0.5363136700719311,-0.3973805234418116,0.08026322673615645,-0.636761937637493,-1.0883843536527773,0.22363340729406547,-0.2835830769586567,1
0.5465026964503098,0.6089075162653238,0.18994675858302246,0.5536883921346433,-1.1213763997606334,-0.09410225626735523,-0.7409566345654394,-0.571876842536331,-0.08249645999233671,-0.6173771415833887,0.305054650090153,-0.267204117414422,3
1.0814742216423352,-0.9660263805357181,1.3044981669223144,0.4266526658377113,-1.1213763997606334,-0.45458852271057915,-0.7117732546211187,-0.5588854774037382,-0.6855732659121534,0.9737564655753859,0.3027295367185095,-0.0332295293241598,3
1.1848209935544312,-0.763870686319465,-0.6459667976714465,-0.6169666512204869,-1.1213763997606334,0.023447613225000503,-0.7347260724668974,-0.09054910916128864,-0.6296971401240553,-0.5500903970020475,0.3286862569037629,1.1193740546838002,3
0.46139359016976017,0.16228447090383447,1.5831360190071375,-0.333999777276296,-1.1213763997606334,-0.5351941475053373,-0.3400879983977465,0.7604068914914379,-0.8564129148734645,0.15839944300148617,0.3083943583876039,0.9985580539724684,3
0.46139359016976017,1.314101798415044,-1.4818803539259155,0.2866009839775689,0.891761232190599,-0.2833015700217181,-0.755172342341998,0.8132034316779209,1.3754208450534393,0.8193927574181912,0.3922252641324853,0.7932108120386768,6
1.3854353155014412,-1.0224419231076958,-1.2032425018410926,0.5388502027925837,-1.1213763997606334,-0.24187923505774506,-0.6129436489201064,-0.559196045287188,-0.26875021261933013,-0.21761471789424403,0.1816122674501865,-0.07638989023401399,3
0.9234144528356003,0.3362323938340984,-0.6459667976714465,-0.2553834056745061,0.891761232190599,-0.2866601377214996,-0.7574568817781301,1.1889905706523,-0.7587902583241438,0.4077562023323391,0.2674723630466839,0.4991800389528874,5
0.04800650252137695,0.7969593248385821,1.5831360190071375,0.10281569142503996,0.891761232190599,-0.5956483661014059,-0.7520212534645745,-0.5716212451682516,-0.41646870608211806,0.38400793953892454,0.47715531438032527,-0.033272963319238645,1
1.3124846529752556,-0.6228318298895208,1.0258603148374914,0.6822860330991606,-1.1213763997606334,0.6906830629149427,-0.751197673417066,-0.5318660715435969,-0.7112634386882903,0.7560640566357524,0.3913374935724034,0.3679659398196786,3
0.18174938381938283,0.6747256492659645,-1.4818803539259155,1.2706072245562643,-1.1213763997606334,-0.39301478154791664,-0.7178605854070506,-0.5340400467277462,1.060716228545761,-0.27698537487778024,0.3924789128639373,-0.23484144768117018,6
0.12703638692474445,0.8909852291252116,-1.2032425018410926,-0.01927397175787209,0.891761232190599,-0.36502671738307013,-0.7461845774757103,2.043052250139526,0.6817861800977395,1.1597845241237996,0.34969682682570236,0.8345556319542351,5
-0.0006272724960799757,1.2294784845570776,-1.2032425018410926,-0.5612583614099473,0.891761232190599,-0.24635732532412064,-0.7588523128412347,1.8008093010486037,-0.7504409521718993,1.2626936628952627,0.3503732234429079,0.7813489879826426,5
-0.10397404440817594,1.4410367692019934,0.7472224627526685,-0.07576321890220473,-1.1213763997606334,-0.4501104324442037,-0.7581300689473979,2.0647920019810186,-0.9225651097720173,1.1004138671402635,0.35092279569438684,0.6539787974139122,5
0.8990975653268725,0.4067518220490705,0.18994675858302246,-0.47222922535758904,0.891761232190599,-0.3012139310872199,-0.591458952028582,2.139328294008995,-0.8943059197182667,0.16631553059929102,0.18144316829588497,0.6422342451445909,5
-0.10397404440817594,0.9897124286261725,0.46858461066784546,-0.20175766875408002,-1.1213763997606334,-0.05044087617019456,-0.7438212608176427,-0.29645561588857244,-0.5699674884195368,1.523924553622823,0.2674723630466839,0.7740737938069351,3
0.8383053465550513,1.144855170699111,-1.2032425018410926,0.31966151110812285,0.891761232190599,-0.11985127529901404,-0.7300710548070669,0.22001877428861158,1.991984991680728,-0.5144680028119256,0.2661195698122729,0.8935172802737752,6
1.2638508779577988,-0.025767337669424413,-1.4818803539259155,-0.09242364202311387,0.891761232190599,0.3660215186027225,-0.7515199438704389,1.4964527752677017,-0.8011790434047699,0.6491968740653867,0.26514724967504044,0.7110945009426012,5
0.9355728965899646,0.7734528487669248,-1.2032425018410926,0.17934951013671638,0.891761232190599,-0.034767560237880496,-0.7132055677472203,-0.5490404754983763,1.1763220060383772,0.13465118020807204,0.26548544798364293,0.13507720160638767,6
0.1452740525562908,0.33153109861976693,-0.9246046497562695,0.48678638053974266,0.891761232190599,-0.6079631143339383,-0.3221840843214762,-0.571929328508634,-0.0503837440221654,1.4447636776447743,0.3931130346925673,-0.15700772849986927,6
0.37628448388921054,1.1871668276280944,0.7472224627526685,1.1477366040395593,-1.1213763997606334,0.1264436893516359,-0.4775900585035027,-0.571929328508634,0.3221237612318214,1.2626936628952627,-1.171603714846158,-0.19748821191335836,3
-0.018864938127626324,0.7076347157662847,-0.9246046497562695,0.7739183602641608,0.891761232190599,0.7018782885808814,-0.014236762209626441,-0.571929328508634,-0.339398187753707,1.329980407476604,2.5036395795273907,-0.07853552959090923,0
0.13311560880192658,0.8063619152672451,1.0258603148374914,1.1625747933816188,-1.1213763997606334,-0.0896241660009798,-0.49262934632756983,-0.571929328508634,-0.41646870608211806,0.4750429469136804,-1.1695322502059664,-0.1655642255304029,3
-0.2073208163202719,0.18108965176115985,0.7472224627526685,0.5037071227719159,0.891761232190599,-0.3829390784485719,0.8379895478208417,-0.571929328508634,-0.41004616288808377,0.5344136038972168,2.5871322869636693,-0.17536293482019166,0
0.4309974807838496,1.154257761127774,-1.4818803539259155,1.0701615088828262,0.891761232190599,-0.5195208315730232,-0.6190309797060384,-0.571929328508634,-0.3779334469179125,0.48295903451148525,-0.9599338484494756,-0.3148164628198584,6
0.6316118027308594,-0.06337769938407618,0.46858461066784546,-0.5016452849304441,0.891761232190599,-0.07395085006866559,0.5515269226005162,-0.5719109118331455,-0.7883339570167014,1.7574491377580657,-0.8842619768996329,-0.17409031876438133,1
-0.420093582021646,-0.0445725185267503,-0.9246046497562695,0.12468249677123332,0.891761232190599,-0.6202778625664709,0.3617454333920507,-0.5701218234269555,-0.6129985278195663,0.827308845015996,-1.7886465288916882,-0.029715719122280753,6
1.1118703310282458,0.670024354051633,-1.2032425018410926,1.1456540511494457,0.891761232190599,-0.4377956842116712,-0.4213717683040139,-0.5713144040994032,-0.8454945914436064,0.88272145820063,-0.15620556805528324,-0.2220979135250353,6
0.503948143310035,0.24690778476180045,0.18994675858302246,0.45476712985424533,-1.1213763997606334,-0.2318035319584003,-0.7545994170915574,-0.5717700071844242,-0.6868577745509602,-0.39572668884485307,0.05597159580430311,-0.28800465765768374,3
-0.24987536946054673,-0.10098806109872796,-1.2032425018410926,-0.09971257713851174,0.891761232190599,-0.49153276740817664,0.24716038330392062,-0.571929328508634,-0.5892351180016395,0.8589731954072154,-1.080205621946292,-0.15569167844898008,6
-0.9064313321962145,-0.01636474724076147,-0.08869109350180054,0.012745278927624965,-1.1213763997606334,0.15779032121626405,-0.7325776027777449,-0.5717780819493938,0.0009966015301085126,-0.11866362292168332,2.1572822367297038,-0.16641987523345625,0
0.48571047767848863,-0.6416370107468468,0.46858461066784546,-1.1368239164151048,-1.1213763997606334,-0.49936942537433365,0.24716038330392062,-0.5690379415137155,0.5533353162170547,0.8945955895973373,-0.27098161903730694,0.29331593247765747,3
-0.7422923415122974,-2.7459367486816117,1.0258603148374914,-1.5658298117785148,0.891761232190599,-0.5430308054714943,2.4206955521631395,-0.5707429591938553,-0.42931379247018653,-1.6108461351078973,0.9839454798213929,0.0224050749723404,2
0.41883903702948533,-0.8108836384627798,-1.2032425018410926,-1.1066268995084567,0.891761232190599,-0.30681154392018917,-0.20759903423334605,0.04920643839116649,-0.4228912492761523,-0.23740493688875594,-0.49732083706962893,0.23273853954118406,6
0.3398091526261178,0.030648204902553253,1.3044981669223144,0.1447270683385771,-1.1213763997606334,-0.21053260319311692,-0.23266451394012455,-0.571929328508634,0.045954403888348344,1.1043719109391659,-0.44845118147654606,0.22926816333438385,3
-0.8699560009331219,-0.895506952320746,-0.08869109350180054,-0.4586926315718505,0.891761232190599,-0.577736005035904,1.7081197719275798,-0.571929328508634,0.7331665256500136,-0.6569575795724131,-1.677337010572842,-0.15295099335950457,2
0.24254160259120397,0.4725699550497111,1.5831360190071375,0.4766339352004385,-1.1213763997606334,0.2204835849455203,-0.4657734752131643,-0.571929328508634,-0.19167969429091916,0.5304555600983144,-0.840803494244193,0.05958457475983682,3
-1.593383404317793,-1.2622079790386005,1.0258603148374914,-0.5948395267630296,0.891761232190599,-0.6426683138983481,1.0671596479971022,-0.5482329990014065,-0.35224327414177553,-0.9577689082889973,-0.920280096765815,0.10295776224557739,2
-0.04318182563635479,1.596179511274932,1.0258603148374914,1.186263832506662,0.891761232190599,3.5006847050655394,-0.07152928725369147,-0.5719167815661426,0.1551376381869308,0.443378596522461,0.0547879017241936,-0.2703400518591151,8
-1.4292444136338762,0.6371152875513126,-0.9246046497562695,0.8814301532162776,0.891761232190599,2.1124767224891494,-0.204018251418092,-0.571929328508634,0.44415208191847216,-0.46697147722509674,0.7230677595230258,-0.1039270431140055,0
0.08448183378446965,1.5068549022026339,0.46858461066784546,0.9168335523482095,0.891761232190599,0.19809313361364303,-0.720009055096203,-0.5225490350400999,-0.08249645999233671,-0.7796569373383881,0.7768412905908464,-0.12382415625962713,1
-0.25595459133772885,1.3470108649153638,-0.9246046497562695,0.5422343512390183,0.891761232190599,-0.43667616164507733,-0.7560854419598878,-0.5710628441138087,0.990068253411384,1.6030854296008714,1.492722560325501,-0.2311365279009442,6
0.30941304324020724,-0.5429098112458858,1.0258603148374914,0.2819152399748132,0.891761232190599,-0.42436141341254485,-0.5524284193423127,-0.5718094493056223,1.9406046461284538,-0.6411254043768033,0.6033878330662631,-0.2744706247911138,1
0.18782860569656493,0.8674787530535543,-0.36732894558662355,0.4107732000505948,-1.1213763997606334,1.0377350585590404,-0.10733711540623217,-0.571929328508634,-0.08891900318637097,0.49087512210929013,0.05017994976948275,-0.3052045197089087,3
0.5221858089415813,0.9474007716971893,-1.4818803539259155,0.7981280376117319,0.891761232190599,-0.40309048464726144,-0.11449868103674032,-0.571929328508634,1.0799838581278633,1.2864419256886772,0.26531634882934196,-0.30890943948913474,6
-0.5416780195652883,-1.074156170465342,-0.9246046497562695,-0.6664272823606862,-1.1213763997606334,-0.059397056702945414,2.1772023207258626,-0.571929328508634,-0.7375958657838309,-0.5619645283987548,-0.9592151770436951,-0.6132384128081197,2
-1.976374382580266,-2.522155096479434,-0.6459667976714465,-2.2582786477413,0.891761232190599,-0.39973191694747984,2.4206955521631395,-0.5715069561871421,0.48910988427671204,-1.242748061809972,1.6804226215999702,-0.17177528682667859,7
-1.2894223104586875,-1.2010911412522913,-1.4818803539259155,0.1488921741188044,0.891761232190599,-0.5676603019365594,2.1951062348021333,-0.571929328508634,0.22578561332130748,-0.26511124348107296,-0.984875973708921,-0.09446277558632388,2
-0.9429066634593073,-0.35485800267262746,0.18994675858302246,-0.30302180303585563,-1.1213763997606334,1.3064204745415677,0.4226187412513699,-0.571929328508634,-0.42931379247018653,0.8748053706028251,3.4511021410777087,-0.5285117186078052,0
-0.5903117945827452,-0.853195295391763,0.7472224627526685,0.369382461359586,0.891761232190599,-0.6012459789343751,1.9229667408428242,-0.571929328508634,-0.31370801497756995,-0.9973493462780214,0.7657652959841097,-0.10042626311065012,2
0.2486208244683861,-2.2165709075478888,-0.9246046497562695,-1.994835707141925,0.891761232190599,3.9149080547052693,2.273883456737723,-0.571929328508634,-0.4614265084403579,-1.4643985145485074,-1.5361392167312364,-0.8466222985653096,2
0.15743249631065437,-1.0788574656796734,-0.08869109350180054,-0.4068891284302737,0.891761232190599,0.47797377526210894,1.6830542922208018,-0.571929328508634,1.5680971408744668,0.9539662465808737,-0.46151409114632325,-0.5870607439740962,2
-1.1678378729150456,-1.6524154818281125,1.0258603148374914,-0.47613401202655226,0.891761232190599,-0.19821785496058453,2.1951062348021333,-0.571929328508634,-0.5982266784732875,-0.43926517063277976,1.0455821215642254,-0.41900158681549826,2
-0.3593013632498248,-0.773273276748128,1.0258603148374914,-0.02395971576062796,0.891761232190599,0.8921971249018383,1.2068101777920108,-0.571929328508634,0.7010538096798423,1.048959297754532,-0.39586134448883437,-0.2896247456741249,1
-0.9246689978277609,-0.09158547067006502,0.46858461066784546,0.3139344906603103,0.891761232190599,-0.5419112829049004,-0.6867077749143403,-0.571929328508634,2.139703485143516,-1.3021187187935082,0.8981699338020465,-0.095214183701188,6
-2.3472069170883745,-2.3905188304781526,-0.9246046497562695,-1.812352010145717,0.891761232190599,-0.5564650762706207,2.717900525829227,0.3411402488340726,-0.5847393377658155,-1.365447419575947,0.424015905141134,-0.6528502163200318,7
-2.0614834888608153,-2.230674793190883,0.46858461066784546,-3.2441071220988453,-1.1213763997606334,-0.5049670382073029,2.6212193898173672,0.872211329533402,-0.8467791000824131,-1.5554335219232633,-0.8889544784314948,-0.3595230739545197,7
-3.3867538580865157,-2.5174538012651024,0.7472224627526685,-3.8030122539830935,-1.1213763997606334,-0.5340746249387434,2.624800172632621,0.24486420496460362,-0.6097872562225491,-1.7711469089634453,-1.3421402119590427,-0.6004384144583823,7
-1.471798966774151,-1.9768048516169838,-0.6459667976714465,-2.8294187778549666,0.891761232190599,-0.5810945727356857,2.7501275711665136,2.24802705321646,-0.23021495345512455,-1.0567200032615578,-1.5656892939453928,-0.7446392781201675,7
